32797684,IGHV3-66,IGHV3-66*04 & IGHJ3*01,-2.8486860516405623,0.005340080922490422,0.5296434497011221,"-0.0019638281084254825
"
32668917,IGHV3-73,IGHV3-73*02,-2.8479556774397934,0.005351406315256432,0.5300904357557396,"-0.06304126323114284
"
29816421,IGHV2-5,IGHV2-5*10 & IGHJ6*01,-2.8442698877279082,0.005408895887950508,0.5322910516280356,"-0.0032335681509569605
"
30697447,IGHV1-8,IGHV1-8*02 & IGHJ4*01,2.833477156968436,0.005580507758608504,0.5388609775250303,"0.00426149187426406
"
31066419,IGHV3-30,IGHV3-30*07 & IGHJ4*01,2.816843402891992,0.005854781328407564,0.5490006186000189,"0.005066917243991655
"
33002162,IGHV5-51,IGHV5-51*03 & IGHJ3*02,2.816683156969582,0.005857482597955529,0.5491058186372165,"0.053070763654332734
"
32797684,IGHV3-66,IGHV3-66*02 & IGHJ4*01,-2.7855509045272164,0.006404441404887662,0.5680810203689797,"-0.002751995786413014
"
26056549,IGHV4-34,IGHV4-34*09 & IGHJ4*01,-2.768468020593551,0.006724019717247645,0.5785199248165179,"-0.0015974190007799298
"
31448653,IGHV3-43,IGHV3-43*02 & IGHJ2*01,-2.763677553202465,0.006816214119880865,0.5814232954078423,"-0.00422294093302513
"
27681215,IGHV1-69,IGHV1-69*13 & IGHJ2*01,-2.751571244462264,0.007054366623183059,0.5887945787699914,"-0.014752145125693325
"
31345064,IGHV2-70,IGHV2-70*13 & IGHJ4*03,-2.736507328207086,0.007361282401163296,0.5979373367894601,"-0.0035017322501340797
"
31345486,IGHV2-70,IGHV2-70*13 & IGHJ4*03,-2.736507328207086,0.007361282401163296,0.5979373367894601,"-0.0035017322501340797
"
30861610,IGHV1-18,IGHV1-18*04 & IGHJ1*01,-2.7271926266059046,0.007557097082838504,0.6036500706684146,"-0.01755560771059004
"
32797684,IGHV3-66,IGHV3-66*03 & IGHJ5*02,-2.7171136781540355,0.0077743085145413485,0.6097352538858888,"-0.006570134484212763
"
31342827,IGHV2-70,IGHV2-70*10,-2.712485519807997,0.007875939848363132,0.612565860998154,"-0.006366975990869882
"
31342420,IGHV2-70,IGHV2-70*10,-2.7116093510430543,0.00789531540811376,0.6131009826989847,"-0.006366245211351048
"
30861610,IGHV1-18,IGHV1-18*03 & IGHJ6*01,-2.710761856178221,0.007914098101267662,0.6136144016010877,"-0.0010116817546358175
"
29542947,IGHV3-20,IGHV3-20*02 & IGHJ5*01,-2.7071960142168594,0.007993572335865255,0.6157256687840639,"-0.004737655392495526
"
29816421,IGHV2-5,IGHV2-5*10 & IGHJ4*02,2.6954245761027233,0.00826110733888867,0.6228430461150236,"0.028261491273424297
"
31066419,IGHV3-30,IGHV3-30*15,2.6880499479618165,0.008432831672405387,0.6272703401377728,"0.011645031381766187
"
29937148,IGHV3-72,IGHV3-72*01 & IGHJ3*02,2.6765284946246415,0.008707612633987071,0.6341662509857947,"0.012544744501983373
"
32339925,IGHV4-31,IGHV4-31*06,-2.6748477830510526,0.008748368754335921,0.6351735858906428,"-0.0031245431273812423
"
26056549,IGHV4-34,IGHV4-34*13 & IGHJ3*02,-2.6203051936047035,0.01016859701947926,0.6676299920423867,"-0.003910116169443809
"
29816421,IGHV2-5,IGHV2-5*10,2.6173662792219354,0.010250735181147606,0.6693454630521403,"0.04523405971001202
"
26056549,IGHV4-34,IGHV4-34*13,-2.603065213969149,0.010659048133936793,0.6777988204642759,"-0.006528981459884448
"
33059669,IGHV1-2,IGHV1-2*02 & IGHJ6*04,2.5945281533660958,0.010909734504970292,0.6828618400908886,"0.029502382867200794
"
27681215,IGHV1-69,IGHV1-69*10 & IGHJ3*01,-2.593474088992896,0.010941052691280685,0.6834850810492616,"-0.0014385407042454812
"
27681215,IGHV1-69,IGHV1-69*06 & IGHJ4*02,-2.5912534843467183,0.011007296485737587,0.6847582301422823,"-0.12226229915640381
"
31342827,IGHV2-70,IGHV2-70*01 & IGHJ1*01,-2.588730414370803,0.011083002123332119,0.6862206979398686,"-0.002469279587317688
"
27681215,IGHV1-69,IGHV1-69*06 & IGHJ3*02,-2.586323403039438,0.011155662713095194,0.687633728854422,"-0.03986813294279769
"
31342420,IGHV2-70,IGHV2-70*01 & IGHJ1*01,-2.5862344663510735,0.011158355659803084,0.6876773479397809,"-0.0024675083129634305
"
28641134,IGHV3-64,IGHV3-64*02 & IGHJ1*01,-2.5858052383679793,0.011171360654408132,0.6879233775773247,"-0.0020902361464669927
"
32797684,IGHV3-66,IGHV3-66*04 & IGHJ1*01,-2.5824433749163633,0.011273693941050211,0.6899244228100273,"-0.001974305649804636
"
32797684,IGHV3-66,IGHV3-66*01 & IGHJ4*03,-2.57531686952786,0.011493419909714484,0.6941260453476742,"-0.0037869762665635274
"
31448653,IGHV3-43,IGHV3-43*02 & IGHJ6*04,-2.5679288790641257,0.011725274287644936,0.6984485408317421,"-0.0018301750507797438
"
27028454,IGHV3-7,IGHV3-73*02 & IGHJ4*03,2.562617535342024,0.011894551439320368,0.7015337553779059,"0.0061308248619279925
"
30372345,IGHV4-55,IGHV4-55*09 & IGHJ3*02,-2.559173776261497,0.012005479372524362,0.7035172908323325,"-0.001844823250499842
"
30119890,IGHV3-33,IGHV3-33*04 & IGHJ4*02,-2.557408985662747,0.01206268559050149,0.7045117867170935,"-0.0074041247732653534
"
31333716,IGHV4-4,IGHV4-4*04 & IGHJ3*02,-2.5520405556087855,0.012238215814540626,0.7076377197975472,"-7.698328612159622e-4
"
26056549,IGHV4-34,IGHV4-34*13 & IGHJ4*02,-2.546398750663447,0.01242515723118438,0.7108650172181195,"-0.005813023118392571
"
31342420,IGHV2-70,IGHV2-70*13 & IGHJ4*03,-2.546381971008455,0.012425717034218164,0.7108738070735054,"-0.003331670457922053
"
31342827,IGHV2-70,IGHV2-70*13 & IGHJ4*03,-2.5450521500401777,0.012470154711995923,0.7116604497489805,"-0.003329418272644012
"
32339925,IGHV4-31,IGHV4-31*08 & IGHJ5*02,-2.5387246295338297,0.01268356017995666,0.7152916526415133,"-0.0028037060679289467
"
31345064,IGHV2-70,IGHV2-70*10,-2.5188003904744884,0.013377136107883464,0.7266369896908458,"-0.005838813224532176
"
31345486,IGHV2-70,IGHV2-70*10,-2.5188003904744884,0.013377136107883464,0.7266369896908458,"-0.005838813224532176
"
32339925,IGHV4-31,IGHV4-31*08 & IGHJ3*02,-2.516748561946835,0.013450460110181231,0.7277829511201453,"-0.002250924261731223
"
29816421,IGHV2-5,IGHV2-5*10 & IGHJ5*01,2.5149107113462614,0.013516443306715,0.7288014312024451,"0.004482654100694613
"
30861610,IGHV1-18,IGHV1-18*04 & IGHJ4*02,-2.5111894248663122,0.013650936124573345,0.7309040915920783,"-0.2978363194965051
"
26056549,IGHV4-34,IGHV4-34*05 & IGHJ6*03,-2.4833236266717016,0.014696776632896435,0.7463953265982857,"-0.0024355454533780793
"
32797684,IGHV3-66,IGHV3-66*04 & IGHJ4*01,-2.4765403906463255,0.014961972745904762,0.7502157737253229,"-9.809345943113433e-4
"
30861610,IGHV1-18,IGHV1-18*04 & IGHJ3*02,-2.4756731791663635,0.014996183824746833,0.7506915110850227,"-0.07220000831949644
"
31066419,IGHV3-30,IGHV3-30*07 & IGHJ2*01,2.474167201280798,0.015055760183460698,0.7515265685896423,"0.007041436808218935
"
32797684,IGHV3-66,IGHV3-66*04 & IGHJ5*02,-2.464093792297923,0.015459734477652073,0.7571241996727371,"-0.002720831649493094
"
31345064,IGHV2-70,IGHV2-70*02,-2.4554816302048885,0.01581275816704202,0.7618430696484407,"-0.002984797842982128
"
31345486,IGHV2-70,IGHV2-70*02,-2.4554816302048885,0.01581275816704202,0.7618430696484407,"-0.002984797842982128
"
31342420,IGHV2-70,IGHV2-70*02,-2.451294192007834,0.015986993345246878,0.764118402343537,"-0.0030325672651350948
"
31342827,IGHV2-70,IGHV2-70*02,-2.4504663881904585,0.01602163961305667,0.7645699266938866,"-0.0030310380944653615
"
32339925,IGHV4-31,IGHV4-31*08 & IGHJ2*01,-2.447008010733706,0.016167109757335485,0.7664772719876595,"-0.001397923246096107
"
32257284,IGHV3-21,IGHV3-21*04 & IGHJ6*02,-2.4465158946035106,0.016187905194339037,0.7667547164412809,"-0.03416049657934667
"
32713267,IGHV1-46,IGHV1-46*03 & IGHJ6*01,-2.44064819516864,0.0164377025344164,0.7699772111310712,"-0.001600911804336757
"
32713267,IGHV1-46,IGHV1-46*01 & IGHJ6*01,-2.4163969528353104,0.017506960035749128,0.7831919302922671,"-0.005329363348751927
"
32797684,IGHV3-66,IGHV3-66*04 & IGHJ5*01,-2.4149311982545267,0.0175735271746502,0.7839515108047111,"-8.803810772217041e-4
"
31066419,IGHV3-30,IGHV3-30*16 & IGHJ4*02,2.413506156854056,0.017638461174795856,0.7847225978195804,"0.008392112772319934
"
31066419,IGHV3-30,IGHV3-30*10 & IGHJ2*01,2.412759732288414,0.017672558177299656,0.7851242673483112,"0.0024662302712896524
"
31345064,IGHV2-70,IGHV2-70D*04 & IGHJ4*03,-2.4012418550045926,0.01820618448740417,0.7912819288769137,"-0.0022234173449789422
"
31345486,IGHV2-70,IGHV2-70D*04 & IGHJ4*03,-2.4012418550045926,0.01820618448740417,0.7912819288769137,"-0.0022234173449789422
"
32713267,IGHV1-46,IGHV1-46*01 & IGHJ3*01,-2.3944308067551754,0.018528438351962,0.79485024556053685,"-0.005866132199706367
"
32339925,IGHV4-31,IGHV4-31*08 & IGHJ4*02,-2.392980308349632,0.01859771731333079,0.7956051698766113,"-0.003056403419398834
"
31066419,IGHV3-30,IGHV3-30*12 & IGHJ6*04,-2.3926036705497964,0.018615743942985756,0.7958050119959035,"-1.0733654670898616e-4
"
31345064,IGHV2-70,IGHV2-70*01 & IGHJ1*01,-2.388451021010598,0.018815529224635537,0.7979688854358505,"-0.0022497993421791386
"
31345486,IGHV2-70,IGHV2-70*01 & IGHJ1*01,-2.388451021010598,0.018815529224635537,0.7979688854358505,"-0.0022497993421791386
"
30734255,IGHV4-39,IGHV4-39*01 & IGHJ5*01,2.387284347136144,0.01887199977789349,0.7985770460351153,"0.008391337397245234
"
26056549,IGHV4-34,IGHV4-34*03 & IGHJ6*03,-2.3674908739655365,0.019853261528356696,0.8089377040400336,"-0.0022094254590947406
"
30861610,IGHV1-18,IGHV1-18*04,-2.353906531997979,0.020552618031048745,0.8158702918073574,"-0.6102034338402867
"
26056549,IGHV4-34,IGHV4-34*01 & IGHJ3*01,-2.347278741331831,0.020901683634827875,0.8192499851349854,"-0.006636866059107733
"
30065319,IGHV4-59,IGHV4-59*01 & IGHJ6*03,2.34721942705713,0.02090483107563651,0.8192802771337668,"0.07774106215652804
"
31066419,IGHV3-30,IGHV3-30*15 & IGHJ4*02,2.339712109048335,0.021306598796393204,0.8231033980793743,"0.006760671378897126
"
26056549,IGHV4-34,IGHV4-34*08 & IGHJ6*03,-2.3384474914605917,0.021374944887367433,0.8237571358143042,"-0.0026065501327996983
"
27681215,IGHV1-69,IGHV1-69*03 & IGHJ4*02,-2.331662592242628,0.021744953420062597,0.8272102653688296,"-7.843779247900762e-4
"
27393189,IGHV3-15,IGHV3-15*04 & IGHJ2*01,-2.330854950556808,0.02178937220553438,0.8276194964332673,"-0.0017561566269255668
"
32339925,IGHV4-31,IGHV4-31*08,-2.3258386657197243,0.022067057842578203,0.8301269209489506,"-0.0034363261543991575
"
31342420,IGHV2-70,IGHV2-70D*04 & IGHJ4*03,-2.3184567794433657,0.022481378521519338,0.8338143521588341,"-0.0021887176199165198
"
31342827,IGHV2-70,IGHV2-70D*04 & IGHJ4*03,-2.3174475426883787,0.022538553795335824,0.8343189192062609,"-0.0021874071308794762
"
